username,id,url,alt
schumann.com.tw,pImage_194,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13694740_297903877230419_770661141_n.jpg?ig_cache_key=MTI5NTA2MjM4ODc0NDA0MDQ4NA%3D%3D.2,"#DoedoeHsu
在我家從來不會說：今天好累ㄛ⋯「比狗還累」😪
因為我們家的狗每天想睡就睡成大法師的姿勢，想玩球就會有人丟球給她們玩，看到誰在吃東西只要眼睛對著誰閃爍就會得到一塊肉⋯整天最終目標就是等阿爸回來帶她們散步🚶🏻然後繼續進入夢鄉等待明天的到來😑
（她們2個來到我們家真的是很有福報ㄟ ）
#其實只是想說我今天真的好累好累好累ㄛ #tired
#boardercollie #pets #lotsoflove #vscopic #vscocam #instaphoto #instalike #smart #dog"
schumann.com.tw,pImage_195,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/13724642_667131353437058_2014398020_n.jpg?ig_cache_key=MTI5NDMzMzU2MzY4MDcxODM0MA%3D%3D.2.c,"😪
Forced to grow up by pressures and realities. 💤
#vscocam #vsco #instadaily #instamood #mood"
schumann.com.tw,pImage_196,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13694642_475874595935541_1086816879_n.jpg?ig_cache_key=MTI5MzQyOTEyOTc5NDY3NDAzNQ%3D%3D.2,"#smart19
昨天半夜一直哭巴豆夭說好想吃甜點吃蛋糕ㄛ🍰
於是上課前決定完成願望來壓壓驚～結果吃完了老師說今天停課一次😂（雖然最想吃的草莓沒吃到⋯下次！
🔺如圖：櫻桃口味🍒/芒果口味，保證完全沒有雷💣
#vscocam #vsco #vscofood #vscotaiwan #taiwan #taichung #taiwanesefood #instafood #instadaily #instalike #foodporn #afternoontea #cupcake #smart19bakery #cherry #oreo #chocolate #mango #yummy #unicornsdate #阿嫚の食記"
schumann.com.tw,pImage_197,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13671162_255511244828869_1427176211_n.jpg?ig_cache_key=MTI5MzM0ODM0MTY1Mjg1MzYyMA%3D%3D.2,"粗門抓怪ㄑ～🙊🙊🙊
#pokemongo #toocute #妙蛙種子 #get #vscocam"
schumann.com.tw,pImage_198,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13636258_1114478221958764_1101060082_n.jpg?ig_cache_key=MTI5MzI1MzQ5MzMzOTgwMjIzMw%3D%3D.2,"🐭最近這個好像很夯✨😂😂
#doedoehsu #cymera #dog #dogoftheday #vscocam #vsco #vscodog #instadog #mouseear"
schumann.com.tw,pImage_199,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13597830_1773967652879395_1695708496_n.jpg?ig_cache_key=MTI5MjgzNjU3NjY3ODQ1NDc2MA%3D%3D.2,"🐭
其實我很少用長夾的⋯因為覺得超佔包包空間😅
可是它真的好可愛ㄛ💕拿到立馬換！#可愛い小物
#mickey #mickeymouse #snidel #sweet #ootd #magazine #July #purse #cutest #newcase #vscocam #vsco #vscomood #instadaily #instalike #eslite #bookstore #taiwan #taichung"
schumann.com.tw,pImage_200,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13643546_500709933409294_475713705_n.jpg?ig_cache_key=MTI5MjU3NDg5ODQzMDc1MTcyNA%3D%3D.2,"💬🦁️
關於被一個人吸引、喜歡上對方需要多少「具體」的理由。其實被問的當下我也講不出來⋯⋯只說一句「因為他真的對我很好😶」？想很久以後得到的答案，大概就是因為他是他吧，綜合全身上下的個人特質都深得我心所以被吸引💗（矮額好肉麻ㄛ～哇哈哈哈哈哈）💨
#我的獅子王 #attractedby #senseofhumor #thoughtful #considerate #kind #allofthese #fornoreason #myboy #mylionking #lotsoflove"
schumann.com.tw,pImage_201,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13636317_265205440524798_489900328_n.jpg?ig_cache_key=MTI5MjE1ODc4ODc2MTgxNzExMA%3D%3D.2,"新歡💄咬唇專用©
好滋潤好喜歡～之我有100張嘴👄唇膏買不完🤘🏻
/
💄：#iope 月蝕雙色唇膏
👀：#Richbaby 流星銀
🎽： @lulustaiwan
#lipstick #iope #duallipblender #04 #makeup #cosmetics #korean #vscocam #vsco #selfie #layout #instadaily #instamood #instamoment #recommended #mustbuy #tobuylist✔️"
schumann.com.tw,pImage_202,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/13643007_532826126911348_584758277_n.jpg?ig_cache_key=MTI5MjA4Njk5Mzk3OTU5Njc3Mg%3D%3D.2.c,"Hi👋🏻Kevin!!!!!!😸
小時後最喜歡看的卡通就是泰山🐒真人版更感人😭
原來在森林長大的孩子也能那麼浪漫哪～😂😂
最喜歡他老婆講的這句💗 A normal man can do the impossible to save the woman he loves, and my husband is no normal man. — #legendoftarzan
#unicornsdate #happymonday #movie #tarzan #wildnature #animals #romantic #minions #ootd #outfit #lulustaiwan #longchamp #vscocam #vsco #vscotaiwan #instadaily #instamovies #tarokomall"
schumann.com.tw,pImage_203,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/13636089_1189942284399041_674978498_n.jpg?ig_cache_key=MTI5MTg3NDE3MTYxNDA1NDA3Mw%3D%3D.2.c,"#阿嫚の食記
被坑1個體無完膚⋯69塊的棒棒糖是用什麼做的啦🍭
而且沒標價錢！拿去結帳店員：「要集點卡嗎」蛤😶
#unicornsdate #lollipop #vscofood #vscocam #mostexpensiveone #watermelon #flavor #originalgourmet #choosetosmile #taiwan"
schumann.com.tw,pImage_204,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e35/c105.0.415.415/13658475_1627900734194749_1098805872_n.jpg?ig_cache_key=MTI5MTIyOTQzMzA1MTIyMTU4MA%3D%3D.2.c,"#insideout
想跟他一樣要哭的時候眼淚變糖果掉出來🍬‼️
可惜了我那麼愛哭卻不太愛吃糖果😑不然就靴翻ㄌ⋯
#credit #disney #tears #candy #pinpon #grownup #bored #stayingathome #poorme #wannahangout"
schumann.com.tw,pImage_205,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13584106_212767659117935_730732561_n.jpg?ig_cache_key=MTI4OTIyMjAzNzU4ODM4OTA5Nw%3D%3D.2,"颱風天🌀前的一餐🍝
沒想到畢業後竟然還有能放到颱風假的機會呀～😬
希望外頭的貓貓狗狗都躲好了不會被風雨吹走淋濕⋯
拜偷大家在騎樓看到避難的浪浪不要趕牠們🐶🐱🙏🏻
#instadaily #instafood #food #foodporn #chintsai #clams #speghetti #italianfood #vscofood #vscocam #vscotaiwan #lemon #blacktea #unicornsdate #typhoon #coming #prayfortaiwan"
schumann.com.tw,pImage_206,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13556708_1771196696493805_1807662402_n.jpg?ig_cache_key=MTI4ODIwMzczMjAyMjc3MDAzNA%3D%3D.2,"顛倒世界🙂🙃🔄
真希望尼伯特可以不要來台灣ㄛ🌀🏠太煩ㄌ😪
#vscocam #vscogood #vscostyle #vscotaiwan #taiwan #taipei #ootd #outfit #upsidedown #food #house #typhoon #converse #instaphoto #instapic"
schumann.com.tw,pImage_207,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/13525535_1764566740431992_1105274079_n.jpg?ig_cache_key=MTI4NzI5NDY0NDUwNjMyMzUwNQ%3D%3D.2.c,"#chichichou🐺
早起擔任接💩官一職，遛完換得一份麥當勞早餐💗
是帥帥哈士奇欸～～眼睛像狼的那種哈士奇欸～～～
#handsome #pets #husky #lotsoflove #morning #takeawalk #jogging #unicornsdate #wolf #dog #vscopic #vscocam #instaphoto #instalike"
schumann.com.tw,pImage_208,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e35/c236.0.607.607/13561745_479044115622743_1246341223_n.jpg?ig_cache_key=MTI4NzAyNDExOTE5NjMzNjUyNg%3D%3D.2.c,"🐦
如果沒經歷曾經的那些，絕對沒有現在的幸福知足吧🎀
#credit #pixar #disney #pasttense #worstthings #over #grownup #myboy #lotsoflove #nicetohaveyou #thankyou #comeinto #mylife"
schumann.com.tw,pImage_209,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13534470_1301882683172949_353640162_n.jpg?ig_cache_key=MTI4Njc0MTQyNDY1ODQ5NTEwOA%3D%3D.2,"#DoeDoeHsu #NiniHsu
吃個飯被四隻眼睛盯著覺得不太自在😶
#boardercollie #pets #havinglunch #lotsoflove #vscopic #vscocam #instaphoto #instalike #smart"
schumann.com.tw,pImage_210,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13561530_161904804222397_127560459_n.jpg?ig_cache_key=MTI4NjM2NTAyNzM5ODA2MDEwNw%3D%3D.2,"👧🏾👧🏾👧🏾👧🏾👧🏾🙋🏾
今天被1個很久不見然後很黑的人說「妳是不是變黑了⋯⋯」還有1個每次見面都很focus我臉上的妝的姐姐說「妳今天素顏？」😑😑😑
ok fine 我只是比較衰買到會反黑的防曬乳（逼偶勒の⋯）➕上次去南部曬了兩天到現在還沒白回來➕今天只是化淡妝因為我臉在過敏⋯好衰💀大概要戒掉睡前看奔跑吧兄弟了救救我的黑眼圈🐼雖然他們讓我每天都很歡樂～～😂
#instalike #instadaily #instamood #vscocam #selfie #runningman #china #makeup #taned #life"
schumann.com.tw,pImage_211,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e15/c0.75.612.612/13525275_143313469424940_949974697_n.jpg?ig_cache_key=MTI4NjMzMzU1NzkxMjY3NzA1Mw%3D%3D.2.c,"#DoeDoeHsu
A little bit too smart. 😉 Go get your favorite ball～
#boardercollie #pets #havingfun #lotsoflove #vscopic #vscocam #instaphoto #instalike #smart"
schumann.com.tw,pImage_212,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.809.809/13525415_1622325068096483_1423768867_n.jpg?ig_cache_key=MTI4NTUwNTQ1NTY5NTQwNjY2Nw%3D%3D.2.c,"🌈💆🏻
真的很喜歡去外面給人洗頭ㄟ😬😬
洗完出來就看到有兩個彩虹～而且還超大！幸運💞
#bluesky #rainbows #aftertherain #vscostyle #vscocam #vscotaiwan #taiwan #taichung #instadaily #unicornsdate #hairsalon"
schumann.com.tw,pImage_213,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13573446_933987250080514_670275601_n.jpg?ig_cache_key=MTI4NDcyODMyNDA2MTE2OTcxOA%3D%3D.2,"#TGIF Finally 👏🏻👏🏻🉐
旁邊那個人比我早幾天畢業啊～～～～WHY😨
而且為什麼我覺得他的畢業證書比較好看！😑🎓
不知道為什麼⋯法學學士學位聽起來就很帥ㄚ
#certificate #graduation #college #congratulations #forbothofus #vscocam #vscogood #instadaily #instalike #taiwan #taipei #taichung #CMU #PCCU"
schumann.com.tw,pImage_214,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13473285_1614335968880940_514349278_n.jpg?ig_cache_key=MTI4NDA3MDc0NDUyNzg2NjQ0MQ%3D%3D.2,"🙎🏻 Just get use to it.
#instamood #instadaily #vscocam #vscopic"
schumann.com.tw,pImage_215,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13573578_161794727569490_1150006013_n.jpg?ig_cache_key=MTI4Mzg2NDY2NzczNTYzNzY3Mg%3D%3D.2,"哺嚕哺嚕哺嚕💦🐟
好想玩水 好想游泳 好想看海底總動員ㄛ💙💗💙
#instadaily #instalike #vscocam #vscophile #vscostyle #swimming #havingfun #summer #disney #pixar #findingdory #dory #movie"
schumann.com.tw,pImage_216,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13525511_910515555726486_387598561_n.jpg?ig_cache_key=MTI4MzM1MDQwMTI4NjgyMDMxOQ%3D%3D.2,"👀
本來還沒決定好這次要買羅馬綠或紐約灰⋯⋯
結果一進寶島聽到會員限購這個一副月拋才200😳
老闆說是最新的而且很紅，好吧買了🤔（腦波超弱😑
回家看狄卡發現好像是真的欸！！希望是好戴的拜偷～
#contactlens #richbaby #vscocam #vscostyle #vscogood #instaphoto #instapic #instadaily"
schumann.com.tw,pImage_217,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/13561545_286834804998948_1867437887_n.jpg?ig_cache_key=MTI4MjYyMTQ0MzMwNjA0NDMzMA%3D%3D.2.c,"🍃
「別人說完就忘的話，卻刻在你心上，太不划算了。」
幸好我記性不好，回北港只回憶起正面的，與好吃的😂
#vscocam #vscotaiwan #vscopic #taiwan #yunlin #beigang #memories #collage #gratuate #positive"
schumann.com.tw,pImage_218,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13534475_303827243338915_1892486733_n.jpg?ig_cache_key=MTI4MjU3NzEzMTAyMTI1Mzc3Mg%3D%3D.2,"#阿嫚の食記 
快閃北港🏃Gogo 餵飽自己之旅～💕
超納悶大一的時候到底為什麼可以吃那麼多😑😑
我才吃大一那時的一半份量此刻就已經飽到要吐了⋯
難怪那時候很快樂因為起床就吃、吃飽就睡🐽💤
-
#阿嫚去哪兒 #北港 #土庫綜合飯 #阿敏蟳羹 #圓仔湯
#foodie #foodporn #foodstagram #foodpics #collage #dormitary #girlsdorm #CMUHRM11 #vscocam #vscogood #vscotaiwan #taiwan #yunlin #beigang #instaphoto #instapic #layout"
schumann.com.tw,pImage_219,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13525383_260759864292789_1717560097_n.jpg?ig_cache_key=MTI4MjUzODQ5MTUyNDAxNDMzMQ%3D%3D.2,"🏫
哈囉，北港👋🏻 太久沒回來了⋯醫院那邊變好多ㄛ😳
#collage #chinamedicaluniversity #CMUHRM11 #vscocam #vscogood #vscotaiwan #taiwan #yunlin #beigang #instaphoto #instapic #layout"
schumann.com.tw,pImage_220,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/13437178_296899803986824_1582533907_n.jpg?ig_cache_key=MTI4MjAyMzU5MzA2MDc5MTYxMQ%3D%3D.2.c,"🎮
原來台中也有超大Tsumtsumの機台了👾‼️
雖然玩完一次嚐鮮後就覺得還是玩手機就好⋯😅😂
By the way，半夜1點鐘這時間點睡醒也太尷尬了把～
#ootd #outfit #net #scheming_gg #instaphoto #instapic #taiwan #taichung #vscocam #vscopic #vscotaiwan #disney #tsumtsum #unicornsdate"
schumann.com.tw,pImage_221,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13562134_1042275912525147_230426033_n.jpg?ig_cache_key=MTI4MTY5NDcwNjgyMDc2MTQwOA%3D%3D.2,"📱兒童用殼的感覺😂
依舊不失質感的 @___e.l.f___ 呀～連包裝都封蠟超美🕯️
#vscocam #vscogood #vscopic #elfiphonecase #milk #instaphoto #instapic #instadaily #mac"
schumann.com.tw,pImage_222,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13549348_1380692878624512_1041508014_n.jpg?ig_cache_key=MTI4MTE3NDQ1NTkwNTYxMjY2Ng%3D%3D.2,"🚌🍡
過日子過到不知道今天已經星期日了ㄛ🤘🏻
現在自己坐車出門就覺得好累ㄛ、還要追公車ㄛ😶
（呃⋯糟糕被寵壞了😝😝）在台中搭車該知足💛"
schumann.com.tw,pImage_223,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13398723_1041440822616857_461740919_n.jpg?ig_cache_key=MTI4MTA0MzM2NzMwNDM2NzAwMQ%3D%3D.2,"謝謝牛牛🐮❤️
上次看到就跟她說我也要！今天就買給我，太好吃ㄌ⋯
#HäagenDazs #抹茶杏仁粒雪糕 🍵🍫🍦"
schumann.com.tw,pImage_224,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13549339_1731586020436163_51933078_n.jpg?ig_cache_key=MTI4MTAwMzI3MzUwNzg5NzMyOQ%3D%3D.2,"#NiniHsu
我在房間吹冷氣一打開門看到這景象😂😂😂
牠平常都會抓門要進來，可能剛有叫我開門但我沒聽到
所以只好在外面聞門縫溜出去ㄉ冷氣🌬 #涼嗎～"
schumann.com.tw,pImage_225,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13437236_1639652923019831_1542930650_n.jpg?ig_cache_key=MTI4MDUzODg3NjM1MjMzNTI1NQ%3D%3D.2,"🦄️
原來厲陰宅的副作用不是不敢關燈睡覺（真的還好）
而是隔天的全身肌肉痠痛⋯啊⋯😫 #緊繃兩個多小時
📱殼： @___e.l.f___ / #ootd #outfit #vscocam #vscogood #vscostyle #instadaily #instapic"
schumann.com.tw,pImage_226,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13408699_282896728729778_666579068_n.jpg?ig_cache_key=MTI3OTgzMDMzNDM3MjY1MTI2MA%3D%3D.2,"👻🎬 #theconjuring2
修女真的超可怕嚇死我了⋯但劇情超棒最後也很感人
—「只要心中相信這世界一定有個人能改變一切❤️」
覺得只有愛能勝過一切😭 #unicornsdate #厲陰宅2
發現和你在一起以後的自我突破實在太多太多了⋯
以前連聽鬼故事都會哭的我竟然願意陪你看鬼片😑"
schumann.com.tw,pImage_227,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13402752_642252279261079_948628790_n.jpg?ig_cache_key=MTI3OTQ3OTkxODc3ODc4MDYwOQ%3D%3D.2,"#CMUHRM11
聽說咱們系會長去歐洲玩，寄明信片給所有系學會成員⁉️ 他說介紹歐洲最夯結婚盛地 #Prague 給我，因為⋯⋯🤔🤔好啦真的蠻美的，希望有一天能飛去布拉格，看看這麼美的建築👀 謝謝系會長！"
schumann.com.tw,pImage_228,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.116.937.937/13437148_1315841085096223_700361501_n.jpg?ig_cache_key=MTI3OTA3ODEyMzE0NDU4NzEwMQ%3D%3D.2.c,"🕵🏻
「上天會派我來到你身邊，一定是要我守護著你，
不再讓任何人有機會欺負你」只有我可以😁🤗🤗🤗
摩羯有時候的直覺與柯南個性真的會準到自己都佩服😐
（狐狸裝都幫我戴好放大片幫我化好妝了⋯⋯💆🏻）"
schumann.com.tw,pImage_229,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13392873_601099176731455_1045284093_n.jpg?ig_cache_key=MTI3ODMyNjc3NjYyMzM3NTk4Mg%3D%3D.2,"#零陸貳貳0622
祝我們一週年快樂🦁️💗🦄️ #HappyFirstAnniversary"
schumann.com.tw,pImage_230,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13414192_1337046019643807_424400150_n.jpg?ig_cache_key=MTI3ODIyNDIyODY5MjM3MTQ0MA%3D%3D.2,"👫💞
紀念一下～ #零陸貳貳0622 #unicornsdate"
schumann.com.tw,pImage_231,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13525299_506475999546074_381297497_n.jpg?ig_cache_key=MTI3ODExMzE4NDYwMzAyMjU2MQ%3D%3D.2,"#阿嫚の食記
這店名讓我想到腦筋急轉彎裡面的乒砰🐘🐬
天啊超好吃⋯😭覺得台南沒吃到的被彌補回來ㄌ💓
#unicornsdate #binbon #taichung #零陸貳貳0622"
schumann.com.tw,pImage_232,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13388527_1731230753820317_740855163_n.jpg?ig_cache_key=MTI3NzU2ODM0ODI0NjM1MzMxNA%3D%3D.2,"：
前天從台南回來發現兩條腿被蚊子叮了12個包
昨天去看出神入化又再度追加2個包⋯⋯🙄🙄🙄
於是我媽咪幫我買了這個太可愛了的驅蚊貼片😂😂（還說裡面有我最愛的雪寶⛄️）覺得被愛💗
現在腿超醜，又黑又一堆蚊子包😑明天要來貼貼看有沒有用～ #thankyoumom #frozen #disney #olaf"
schumann.com.tw,pImage_233,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13437170_1592403551090090_562019434_n.jpg?ig_cache_key=MTI3NzMyODQyMzAwOTc1NzE1Nw%3D%3D.2,"🐭
超級無敵想要➕超級無敵貴=只能看不能買😞"
schumann.com.tw,pImage_234,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13355610_1153166584747724_601736460_n.jpg?ig_cache_key=MTI3NjIxNTk5OTkxMzM3MDk1Ng%3D%3D.2,"💤 #nite
這兩天一夜去南部其實是全家陪弟弟去大學面試，
雖然整個行程像是去觀光的一樣但我很多想嚐的食物沒吃到😩想去的景點也沒逛到⋯也實在是太熱了吧受不鳥
希望未來哪個冬天有人可以帶我去彌補這次的遺憾🙈
希望我弟可以順利甄選上到時候就能順便去探望他😂
曬完兩天終於回家了還有人在烏日等我吃晚餐覺得幸福送你一顆愛心頭💗雖然你在我好幾次問「我是不是黑了？」你也很誠實的說對～
⋯Fine🤔"
schumann.com.tw,pImage_235,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.809.809/13381020_1343753988968944_607930265_n.jpg?ig_cache_key=MTI3NTg5MzczNjI5NDk1MDAzOA%3D%3D.2.c,"#阿嫚去哪兒
這裡的建築物都是泰式建築，沙哇迪咖～的那種😗
但我想我還是不太適合吃辣🌶️吃一口就猛灌冰沙😫
#阿嫚の食記 #pingtung #泰式南洋高腳屋 #好辣 #vscocam #vscogood #vscostyle #vscotaiwan #ootd #outfit #uniqlo #disney #mickeymouse #9room #instaphoto #instapic"
schumann.com.tw,pImage_236,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.809.809/13398465_1748514632030300_1125308239_n.jpg?ig_cache_key=MTI3NTgyMDI4OTcwMzM4ODE4NA%3D%3D.2.c,"#NanaYang
太陽底下等吃飯等到快燒起來😲😲😲
#阿嫚去哪兒 #泰式高腳屋 #一定要先訂位 #vscocam #vscogood #vscostyle #vscotaiwan #taiwan #pintung #ootd #9room #instaphoto #instapic"
schumann.com.tw,pImage_237,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13355628_1752374781640851_755623881_n.jpg?ig_cache_key=MTI3NTc1NTI2NTk3ODkwMjIyMQ%3D%3D.2,"🌥
第一次跟家人出遊住motel🏩不愧是網評4.6顆🌟👀
住宿還有早餐吃，原來汽車旅館早餐長這樣😂上面的餃子跟肉包超好吃的（還有其他菜跟吐司之類的沒拍⋯）
#阿嫚去哪兒 #阿嫚の食記 #pingtung #海德堡"
